company,job_title,job_location,job_duration,date_posted,url
New York Times,Senior Staff Editor,"New York, NY",FULL_TIME,2022-03-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Staff-Editor_REQ-011974-1
New York Times,Database Administrator in Publishing Technology,"New York, NY",FULL_TIME,2022-03-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Database-Administrator-in-Publishing-Technology_REQ-011827-1
New York Times,Senior Database Administrator,"New York, NY",FULL_TIME,2022-03-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Database-Administrator_REQ-011809-1
New York Times,Senior Program Manager,"New York, NY",FULL_TIME,2022-03-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Program-Manager_REQ-011765-1
New York Times,"Senior Front-End Engineer, Messaging Experience","New York, NY",FULL_TIME,2022-03-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Front-End-Engineer--Messaging-Experience_REQ-011821-1
New York Times,Software Engineer - Storytelling,"New York, NY",FULL_TIME,2022-03-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Software-Engineer---Storytelling_REQ-012007-2
New York Times,Pressmen Journeyman,"New York, NY",PART_TIME,2022-03-04,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Pressmen-Journeyman_REQ-012004-1
New York Times,"Associate Operations Manager, Wirecutter","New York, NY",FULL_TIME,2022-03-01,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Associate-Operations-Manager--Wirecutter_REQ-011779-2
New York Times,"Vice President, National Sales","New York, NY",FULL_TIME,2022-03-01,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Vice-President--National-Sales_REQ-011865
New York Times,Staff Editor - Statistical Modeling,"New York, NY",FULL_TIME,2022-03-01,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Editor---Statistical-Modeling_REQ-006725-1
New York Times,"Senior Program Manager, UX Foundations, Accessibility & Design Systems","New York, NY",FULL_TIME,2022-03-01,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Program-Manager--UX-Foundations--Accessibility---Design-Systems_REQ-011820-2
New York Times,"Lead Editor, Sustainability, Wirecutter","New York, NY",FULL_TIME,2022-03-01,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Lead-Editor--Sustainability--Wirecutter_REQ-011754-1
New York Times,"Lead Editor, Gifts and Beauty, Wirecutter","New York, NY",FULL_TIME,2022-03-01,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Lead-Editor--Gifts-and-Beauty--Wirecutter_REQ-011753-1
New York Times,"Staff Writer, Large Kitchen Appliances, Wirecutter","New York, NY",FULL_TIME,2022-03-01,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Writer--Large-Kitchen-Appliances--Wirecutter_REQ-011752-1
New York Times,Senior Full-Stack Engineer - Media Innovations,"New York, NY",FULL_TIME,2022-02-28,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Full-Stack-Engineer---Media-Innovations_REQ-011717-1
New York Times,Software Engineer - Data Governance,"New York, NY",FULL_TIME,2022-02-28,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Software-Engineer---Data-Governance_REQ-011721-2
New York Times,Senior Software Engineer - Data Governance,"New York, NY",FULL_TIME,2022-02-28,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Software-Engineer---Data-Governance_REQ-011720-1
New York Times,"News Assistant, Audio","New York, NY",FULL_TIME,2022-02-28,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/News-Assistant--Audio_REQ-011828-2
New York Times,"Manager, Customer Support","New York, NY",FULL_TIME,2022-02-25,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Manager--Customer-Support_REQ-011715
New York Times,"Staff Software Engineer, Reliability","New York, NY",FULL_TIME,2022-02-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Software-Engineer--Reliability_REQ-011784-2
New York Times,Community Moderator - Nightside (News Assistant),Work at Home NY,FULL_TIME,2022-02-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Work-at-Home-NY/Community-Moderator---Nightside--News-Assistant-_REQ-011769-1
New York Times,Senior Technical Product Manager,"New York, NY",FULL_TIME,2022-02-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Technical-Product-Manager_REQ-011787-1
New York Times,"Software Engineer, Observability","New York, NY",FULL_TIME,2022-02-23,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Software-Engineer--Observability_REQ-011805-1
New York Times,"Staff Engineer, Observability","New York, NY",FULL_TIME,2022-02-23,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Engineer--Observability_REQ-011804-1
New York Times,"Deputy Editor, Newsroom Development","New York, NY",FULL_TIME,2022-02-22,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Deputy-Editor--Newsroom-Development_REQ-011776-2
New York Times,"Assistant Editor for Photography, Opinion","New York, NY",FULL_TIME,2022-02-22,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Assistant-Editor-for-Photography--Opinion_REQ-011801-2
New York Times,Head of Delivery Engineering,"New York, NY",FULL_TIME,2022-02-18,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Head-of-Delivery-Engineering_REQ-011780-1
New York Times,Staff Software Engineer - CI/CD Platform,"New York, NY",FULL_TIME,2022-02-18,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Software-Engineer---CI-CD-Platform_REQ-011698-1
New York Times,"Data Engineer, Wirecutter","New York, NY",FULL_TIME,2022-02-18,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Data-Engineer--Wirecutter_REQ-011747-1
New York Times,"Associate Software Engineer, Business Reporting and Analysis","New York, NY",FULL_TIME,2022-02-18,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Associate-Software-Engineer--Business-Reporting-and-Analysis_REQ-011710-1
New York Times,"Senior Platform Engineer, Kids",Remote,FULL_TIME,2022-02-17,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Remote/Senior-Platform-Engineer--Kids_REQ-011597-1
New York Times,"Senior Art Director, Brand Marketing","New York, NY",FULL_TIME,2022-02-16,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Art-Director--Brand-Marketing_REQ-011731-1
New York Times,"Senior Staff Writer, Home Office, Wirecutter","New York, NY",FULL_TIME,2022-02-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Staff-Writer--Home-Office--Wirecutter_REQ-011541-1
New York Times,"Senior Manager, Creative Technology","New York, NY",FULL_TIME,2022-02-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Manager--Creative-Technology_REQ-011748
New York Times,"Senior Analyst, Data & Insights (Subscriber/Subscription Reporting)","New York, NY",FULL_TIME,2022-02-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Analyst--Data---Insights--Subscriber-Subscription-Reporting-_REQ-010424-1
New York Times,"Platforms Software Engineer, Wirecutter",Remote,FULL_TIME,2022-02-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Remote/Platforms-Software-Engineer--Wirecutter_REQ-011332-1
New York Times,"Producer, Shows","New York, NY",FULL_TIME,2022-02-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Audio-Producer--New-Formats_REQ-011666-1
New York Times,"Staff Writer, Floor Care Appliances, Wirecutter","New York, NY",FULL_TIME,2022-02-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Writer--Floor-Care-Appliances--Wirecutter_REQ-011729-2
New York Times,"Senior Art Director, Wirecutter","New York, NY",FULL_TIME,2022-02-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Art-Director--Wirecutter_REQ-011745-1
New York Times,Associate Visual Designer - Wirecutter,"New York, NY",FULL_TIME,2022-02-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Associate-Visual-Designer---Wirecutter_REQ-011746-1
New York Times,"Lead Product Designer, Subscriber Journey","New York, NY",FULL_TIME,2022-02-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Lead-Product-Designer--Subscriber-Journey_REQ-011743-1
New York Times,"Reporter, New England",Work at Home MA,FULL_TIME,2022-02-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Work-at-Home-MA/New-England-Bureau-Chief_REQ-011600
New York Times,"Executive Director, External Communications","New York, NY",FULL_TIME,2022-02-10,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Executive-Director--External-Communications_REQ-011724
New York Times,Staff Android Engineer,"New York, NY",FULL_TIME,2022-02-09,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Android-Engineer_REQ-011673-1
New York Times,Senior Software Engineer,"New York, NY",FULL_TIME,2022-02-09,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Software-Engineer_REQ-011675-1
New York Times,"Android Engineer, UX Foundations","New York, NY",FULL_TIME,2022-02-09,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Android-Software-Engineer--Messaging-and-Personalization_REQ-009871-1
New York Times,"Manager, Project Management, Growth","New York, NY",FULL_TIME,2022-02-09,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Manager--Project-Management--Growth_REQ-011687-1
New York Times,"Manager, Project Management","New York, NY",FULL_TIME,2022-02-09,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Manager--Project-Management_REQ-011686
New York Times,"Staff Software Engineer, Reliability","New York, NY",FULL_TIME,2022-02-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Software-Engineer--Reliability_REQ-011672-1
New York Times,"Senior Editor, Signature Voices","New York, NY",FULL_TIME,2022-02-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Editor--Signature-Voices_REQ-011692-1
New York Times,Senior Software Engineer - Developer Productivity,"New York, NY",FULL_TIME,2022-02-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Software-Engineer---Developer-Productivity_REQ-011688-2
New York Times,"Managing Editor, Dealbook","New York, NY",FULL_TIME,2022-02-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Managing-Editor--Dealbook_REQ-011694-1
New York Times,"Senior Manager, Newsroom Strategy","New York, NY",FULL_TIME,2022-02-03,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Manager--Newsroom-Strategy_REQ-011646
New York Times,"Staff Software Engineer, Workflow","New York, NY",FULL_TIME,2022-02-03,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Software-Engineer--Workflow_REQ-011174-1
New York Times,Accessibility Visuals Editor,"New York, NY",FULL_TIME,2022-02-01,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Accessibility-Visuals-Editor_REQ-011657-1
New York Times,Staff Android Engineer,"New York, NY",FULL_TIME,2022-01-31,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Android-Engineer_REQ-011645-2
New York Times,"Senior Software Engineer, Observability","New York, NY",FULL_TIME,2022-01-31,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Software-Engineer--Observability_REQ-010810-1
New York Times,Senior Android Engineer,"New York, NY",FULL_TIME,2022-01-31,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Android-Engineer_REQ-011632-2
New York Times,Freelance Operations Manager,"New York, NY",FULL_TIME,2022-01-26,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Freelance-Operations-Manager_REQ-011630-1
New York Times,"Senior Editor, Serial","New York, NY",FULL_TIME,2022-01-26,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Editor--Serial_REQ-011628-1
New York Times,iOS Engineer,"New York, NY",FULL_TIME,2022-01-25,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/iOS-Engineer_REQ-011609-1
New York Times,"Production Manager, Video","New York, NY",FULL_TIME,2022-01-25,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Production-Manager--Video_REQ-011591-1
New York Times,"Staff Software Engineer, Care Insights & Analytics","New York, NY",FULL_TIME,2022-01-25,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Software-Engineer--Care-Insights---Analytics_REQ-011607-1
New York Times,Senior Manager of Web Platforms,"New York, NY",FULL_TIME,2022-01-25,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Manager-of-Web-Platforms_REQ-011617
New York Times,Economics Reporter,"Washington, DC",FULL_TIME,2022-01-25,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Washington-DC/Economics-Reporter_REQ-011559
New York Times,Justice Department Correspondent,"Washington, DC",FULL_TIME,2022-01-25,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Washington-DC/Justice-Department-Correspondent_REQ-011606-1
New York Times,Staff Design Editor,"New York, NY",FULL_TIME,2022-01-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Design-Editor_REQ-011586-1
New York Times,Technical SEO Manager,"New York, NY",FULL_TIME,2022-01-20,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Technical-SEO-Manager_REQ-011537-2
New York Times,"Senior Staff Editor, Opinion","New York, NY",FULL_TIME,2022-01-20,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Staff-Editor--Opinion_REQ-011573-2
New York Times,Senior B2B Events Manager,"New York, NY",FULL_TIME,2022-01-20,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-B2B-Events-Manager_REQ-011564-1
New York Times,"Editor, The Upshot","New York, NY",FULL_TIME,2022-01-19,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Editor--The-Upshot_REQ-011569-1
New York Times,iOS Software Engineer,"New York, NY",FULL_TIME,2022-01-18,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/iOS-Engineer_REQ-004384-1
New York Times,Director of Video,"New York, NY",FULL_TIME,2022-01-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Director-of-Video_REQ-011554-1
New York Times,"Politics Reporter, Right-Wing Media","New York, NY",FULL_TIME,2022-01-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Politics-Reporter--Right-Wing-Media_REQ-011523
New York Times,"Preview Editor, Book Review","New York, NY",FULL_TIME,2022-01-12,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Preview-Editor--Book-Review_REQ-011528-1
New York Times,"Business and Technology Editor, Opinion","New York, NY",FULL_TIME,2022-01-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Business-and-Technology-Editor--Opinion_REQ-011500-2
New York Times,Scrum Master,"New York, NY",FULL_TIME,2022-01-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Scrum-Master_REQ-011499-1
New York Times,Senior Designer,"New York, NY",FULL_TIME,2022-01-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Designer_REQ-009975-1
New York Times,"Director, Data & Insights","New York, NY",FULL_TIME,2022-01-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Director--Data---Insights--UXF-_REQ-009106-1
New York Times,"Director, Subscription Growth Analytics, Data and Insights","New York, NY",FULL_TIME,2022-01-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Director--Subscription-Growth-Analytics--Data-and-Insights_REQ-011419-1
New York Times,"Data Scientist, Media Innovations","New York, NY",FULL_TIME,2022-01-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Data-Scientist--Media-Innovations_REQ-011064-1
New York Times,Markets Reporter,"New York, NY",FULL_TIME,2022-01-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Markets-Reporter_REQ-011462-1
New York Times,Senior Staff Editor,"New York, NY",FULL_TIME,2022-01-04,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Staff-Editor_REQ-011475-1
New York Times,"Strategy & Operations Deputy, Sports","New York, NY",FULL_TIME,2021-12-29,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Strategy---Operations-Deputy--Sports_REQ-011454-1
New York Times,"Researcher, The Daily","New York, NY",FULL_TIME,2021-12-28,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Researcher--The-Daily_REQ-011444-1
New York Times,"Confidential Assistant, T Magazine","New York, NY",FULL_TIME,2021-12-22,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Confidential-Assistant--T-Magazine_REQ-011447-1
New York Times,Graphics/Multimedia Editor,Posted 30+ Days Ago,FULL_TIME,2021-12-22,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Graphics-Multimedia-Editor_REQ-011261
New York Times,"Senior Editor, Well","New York, NY",FULL_TIME,2021-12-16,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Editor--Well_REQ-011407-1
New York Times,"Senior Vice President, Workplace Experience","New York, NY",FULL_TIME,2021-12-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Vice-President--Workplace-Experience_REQ-011395
New York Times,Associate Talent Acquisition Manager,"New York, NY",FULL_TIME,2021-12-10,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Associate-Talent-Acquisition-Manager_REQ-011375
New York Times,Security Guard,"New York, NY",FULL_TIME,2021-12-09,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Security-Officer_REQ-011361
New York Times,Android Engineer,"New York, NY",FULL_TIME,2021-12-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Android-Engineer_REQ-004383-1
New York Times,Graphics/Multimedia Editor,"New York, NY",FULL_TIME,2021-12-03,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Graphics-Multimedia-Editor_REQ-010654-1
New York Times,Graphics/Multimedia Editor,"New York, NY",FULL_TIME,2021-12-03,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Graphics-Multimedia-Editor_REQ-010662-1
New York Times,"Graphics/Multimedia Editor, Social","New York, NY",FULL_TIME,2021-12-03,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Graphics-Multimedia-Editor--Social_REQ-010655-2
New York Times,Global Tech Columnist,"San Francisco, CA",FULL_TIME,2021-12-03,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/San-Francisco-CA/Global-Tech-Columnist_REQ-011285
New York Times,Deputy Editor for News and Features,"New York, NY",FULL_TIME,2021-11-30,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Deputy-Editor-for-News-and-Features_REQ-011311-1
New York Times,"Instagram Staff Editor, Weekends","New York, NY",FULL_TIME,2021-11-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Instagram-Staff-Editor--Weekends_REQ-011299-1
New York Times,Global Tech Columnist,Posted 30+ Days Ago,FULL_TIME,2021-11-22,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Global-Tech-Columnist_REQ-011284
New York Times,Designer,"New York, NY",FULL_TIME,2021-11-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Designer_REQ-010776-2
New York Times,Graphics/Multimedia Editor,"New York, NY",FULL_TIME,2021-11-04,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Graphics-Multimedia-Editor_REQ-011183-1
New York Times,Reporter,"New York, NY",FULL_TIME,2021-11-03,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Reporter_REQ-011121-1
New York Times,"Strategy & Operations Deputy, Culture","New York, NY",FULL_TIME,2021-11-02,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Strategy---Operations-Deputy--Culture_REQ-010519-1
New York Times,"Strategy & Operations Deputy, Culture and Lifestyle","New York, NY",FULL_TIME,2021-11-02,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Strategy---Operations-Deputy--Culture-and-Lifestyle_REQ-010518-1
New York Times,"Manager, Project Management (Temporary)","New York, NY",FULL_TIME,2021-10-21,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Manager--Project-Management--Temporary-_REQ-011098-1
New York Times,"Photo Editor, Marketing","New York, NY",FULL_TIME,2021-10-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Photo-Editor--Marketing_REQ-010997-2
New York Times,"Story Editor, NYT Magazine","New York, NY",FULL_TIME,2021-10-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Story-Editor--NYT-Magazine_REQ-010994
New York Times,"Writer, Marketing - Temporary","New York, NY",FULL_TIME,2021-09-28,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Writer--Marketing---Temporary_REQ-010925-1
New York Times,Engineering Manager - Various Teams,"New York, NY",FULL_TIME,2021-09-22,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Engineering-Manager---Various-Teams_REQ-005146-1
New York Times,Digital News Desk Picture Editor,"New York, NY",FULL_TIME,2021-08-25,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Digital-News-Desk-Picture-Editor_REQ-007353-1
New York Times,Head of Digital Advertising Mission,"New York, NY",FULL_TIME,2021-08-06,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Head-of-Digital-Advertising-Mission_REQ-010476-1
New York Times,"Staff Editor, Opinion Culture","New York, NY",FULL_TIME,2021-05-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Editor--Opinion-Culture_REQ-009982-2
New York Times,Staff Editor,Work at Home MO,FULL_TIME,2020-07-10,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Work-at-Home-MO/Staff-Editor_REQ-007853
